Slice;MSE;MAE;PSNR;SSIM;Weight
191;86,159726;5,066143;28,777761;0,884599;29920
192;85,899589;5,080416;28,790893;0,878622;29708
193;101,346316;5,635720;28,072724;0,871842;29502
194;97,347481;5,447758;28,247556;0,867826;29239
195;96,311871;5,476758;28,294005;0,869879;28935
196;92,057082;5,311346;28,490232;0,871203;28608
197;107,540831;5,899876;27,815070;0,871500;28275
198;102,283104;5,806151;28,032765;0,867924;27965
199;90,827330;5,488760;28,548638;0,859838;27625
200;86,590165;5,395251;28,756118;0,854971;27289
201;95,275521;5,598228;28,340990;0,848656;26978
202;107,151996;5,958765;27,830801;0,843632;26652
203;121,412952;6,353399;27,288153;0,835659;26313
204;106,616918;5,964209;27,852542;0,839645;25984
205;112,193306;6,159209;27,631134;0,835867;25633
206;101,086571;5,864367;28,083869;0,835208;25274
207;102,203042;5,796396;28,036165;0,836698;24916
208;102,081643;5,833456;28,041327;0,836505;24546
209;125,200679;6,454956;27,154737;0,826155;24143
210;116,820552;6,209728;27,455611;0,820521;23745
211;123,459813;6,425244;27,215547;0,810854;23316
212;190,699301;7,660856;25,327313;0,815800;22890
213;230,720059;8,394722;24,499950;0,814519;22469
214;315,632136;9,386530;23,138991;0,799940;22019
215;354,997773;9,673934;22,628547;0,789412;21557
216;326,033316;9,216459;22,998184;0,778764;21071
217;291,086088;8,729001;23,490589;0,777039;20572
218;311,933413;8,459519;23,190185;0,780368;20034
219;289,001588;7,670099;23,521801;0,778344;19518
220;167,869547;5,901581;25,881084;0,789971;18980
221;96,885177;4,921460;28,268230;0,775204;18411
222;100,824463;5,219984;28,095144;0,734672;17774
223;122,810385;5,723978;27,238453;0,699814;17082
224;184,864974;7,518874;25,462257;0,637048;16345
225;220,045038;8,349077;24,705688;0,600740;15498
226;269,195682;9,691969;23,830123;0,547679;14544
227;312,541717;11,241477;23,181724;0,519676;13376
228;426,840934;13,800298;21,828143;0,458666;12083
229;480,233374;14,494341;21,316280;0,455170;10691
230;406,976786;13,088847;22,035107;0,446741;9477
231;366,824759;12,176160;22,486217;0,457699;8708
232;328,844373;11,425777;22,960899;0,446214;8077
233;260,553120;9,676842;23,971841;0,482887;7436
234;313,066068;11,505150;23,174444;0,396297;6796
235;295,593866;10,881033;23,423849;0,423048;6195
236;235,015706;9,231662;24,419835;0,472519;5603
237;302,393076;11,654402;23,325085;0,375879;5055
238;716,145168;18,223626;19,580793;0,296802;4512
239;747,116425;18,197546;19,396921;0,349988;3994
240;431,789802;12,369677;21,778080;0,475622;3687
241;334,743785;10,403334;22,883678;0,483486;3419
242;248,502962;9,107265;24,177488;0,530928;3207
243;242,639870;8,287311;24,281182;0,631520;2774
244;562,325000;17,620000;20,630930;0,289648;800
245;182,838323;10,746507;25,510131;0,296166;501
246;168,657321;9,841121;25,860752;0,334520;321
247;17,415525;2,849315;35,721438;0,698942;219
248;2,423841;1,205298;44,285762;0,852379;151
249;0,852273;0,784091;48,825018;0,915894;88
250;0,421875;0,421875;51,878966;0,965398;64
Total;151,509550;6,017284;26,891385;0,785488;6419401
