Slice;MSE;MAE;PSNR;SSIM;Weight
143;40270,478287;108,198357;26,099233;0,743532;16718
144;38899,650299;109,089243;26,249643;0,735996;16231
145;45592,073582;119,888733;25,560207;0,701941;15656
146;49780,132450;129,333998;25,178540;0,686158;15100
147;50118,098180;133,567835;25,149155;0,672750;14504
148;56170,185279;143,099975;24,654042;0,656308;13871
149;62758,617618;153,101031;24,172367;0,634855;13293
150;74539,336414;171,332430;23,425245;0,606467;12550
151;83510,096074;190,508274;22,931711;0,552077;11845
152;92678,390788;206,184756;22,479316;0,517203;11116
153;97284,888034;210,849894;22,268646;0,484156;10396
154;129061,181771;239,093908;21,041144;0,447508;9677
155;123195,857350;233,088876;21,243139;0,410027;8945
156;122448,645177;230,800925;21,269560;0,378842;8159
157;125174,086719;228,587674;21,173956;0,324622;7334
158;113460,016322;206,458837;21,600672;0,365271;6617
159;112211,376348;201,508857;21,648731;0,380806;5843
160;120773,062218;214,195265;21,329400;0,374562;5095
161;120746,466617;212,380923;21,330356;0,397020;3999
162;254091,908887;344,875000;18,099192;0,370836;3117
163;146813,778659;259,690549;20,481432;0,377525;2521
164;210080,863850;345,070276;18,925236;0,261412;1704
165;161461,260700;304,199477;20,068417;0,485272;1028
Total;25060,323319;75,807017;28,146247;0,773855;4085979
