Slice;MSE;MAE;PSNR;SSIM;Weight
125;22446,172739;71,329323;28,637678;0,871591;24071
126;22080,317204;70,663978;28,709047;0,869885;23808
127;24653,496599;74,816954;28,230315;0,874468;23520
128;25845,482855;76,444700;28,025254;0,868604;23185
129;24133,577622;74,112429;28,322883;0,859270;22880
130;22502,290331;71,294460;28,626833;0,866939;22526
131;20253,738526;68,444791;29,084048;0,862296;22159
132;22675,175040;72,154669;28,593594;0,862576;21795
133;22633,706353;72,462289;28,601544;0,851840;21393
134;21077,857599;70,746226;28,910836;0,850932;20997
135;25019,797917;78,440943;28,166262;0,837425;20546
136;24924,970631;77,929372;28,182754;0,837710;20123
137;27813,841864;82,506805;27,706491;0,832562;19654
138;32461,249088;92,163206;27,035448;0,812716;19182
139;32431,627113;91,396905;27,039413;0,806215;18751
140;38581,031982;103,486855;26,285362;0,790777;18229
141;39742,009820;104,703200;26,156602;0,776846;17719
142;38111,379615;106,423954;26,338554;0,771840;17228
143;48750,933844;120,980665;25,269271;0,735293;16718
144;48363,535457;121,604522;25,303920;0,735488;16231
145;50352,449668;127,696762;25,128895;0,712524;15656
146;54337,059603;134,530745;24,798139;0,679083;15100
147;44982,883618;122,202091;25,618627;0,694390;14504
148;55003,512941;137,782271;24,745196;0,659479;13871
149;60976,964116;149,676785;24,297442;0,635846;13293
150;68896,458964;161,604143;23,767132;0,613475;12550
151;90230,625580;196,815787;22,595561;0,539329;11845
152;96184,889529;205,700027;22,318032;0,530555;11116
153;117863,707580;230,780805;21,435300;0,462835;10396
154;119035,026558;231,433321;21,392353;0,477717;9677
155;117552,702963;234,455254;21,446774;0,439480;8945
156;100399,111656;201,374709;22,131802;0,440414;8159
157;108997,707118;208,180325;21,774927;0,400611;7334
158;114585,814720;209,146063;21,557792;0,410594;6617
159;86763,331165;175,596419;22,765738;0,402902;5843
160;90307,912856;174,024301;22,591842;0,436152;5095
161;77205,357339;163,061828;23,272626;0,417588;3999
162;142992,076997;233,723011;20,595981;0,385011;3117
163;160881,796113;274,042989;20,084031;0,418592;2521
164;88378,159624;205,240885;22,685651;0,375792;1704
165;77267,073930;199,971455;23,269156;0,516271;1028
Total;29486,342603;81,246801;27,485226;0,775115;4085979
