Slice;MSE;MAE;PSNR;SSIM;Weight
180;18245,992044;83,678269;29,537426;0,714952;31925
181;18943,822770;84,999284;29,374424;0,714309;31778
182;20227,478657;87,032189;29,089683;0,714663;31626
183;21533,481774;89,002083;28,817958;0,726532;31438
184;24075,875044;93,760663;28,333280;0,719005;31275
185;26927,162874;98,758878;27,847194;0,706722;31116
186;27991,439477;99,767266;27,678848;0,715194;30914
187;27312,149961;98,759714;27,785542;0,736402;30728
188;27960,251253;99,493352;27,683690;0,741018;30535
189;29485,426433;101,523811;27,453027;0,739124;30333
190;30909,833317;103,282386;27,248134;0,739461;30129
191;30961,657754;103,039305;27,240859;0,757688;29920
192;30858,536690;102,516528;27,255347;0,773038;29708
193;32347,173209;105,100417;27,050738;0,771559;29502
194;32947,306816;106,504686;26,970901;0,771908;29239
195;31600,306895;104,445559;27,152187;0,788446;28935
196;31631,158837;104,727410;27,147949;0,802388;28608
197;31758,624368;105,190318;27,130484;0,801281;28275
198;31304,021455;103,649991;27,193099;0,811576;27965
199;29922,894769;100,905222;27,389064;0,828138;27625
200;29738,104584;101,200539;27,415967;0,833834;27289
201;29564,078583;101,502298;27,441457;0,842540;26978
202;29047,571364;101,187631;27,518002;0,851043;26652
203;29511,194619;102,650116;27,449233;0,853935;26313
204;29840,554187;103,946804;27,401031;0,859498;25984
205;30512,837046;105,928920;27,304275;0,860519;25633
206;32247,944924;109,635930;27,064080;0,857728;25274
207;33329,669610;112,971133;26,920790;0,851586;24916
208;34640,720932;115,748574;26,753231;0,844416;24546
209;36713,661103;119,648231;26,500824;0,835185;24143
210;39705,176837;124,726890;26,160629;0,826529;23745
211;45177,187168;133,287238;25,599908;0,816493;23316
212;53065,075754;146,194943;24,901013;0,799465;22890
213;60969,557702;157,793527;24,297970;0,789176;22469
214;68789,754303;167,706333;23,773863;0,780500;22019
215;72508,321566;171,738646;23,545222;0,773217;21557
216;81359,906601;182,553201;23,044996;0,757673;21071
217;92398,223605;200,106127;22,492464;0,737372;20572
218;113887,453729;232,085754;21,584342;0,702592;20034
219;157265,700174;278,681422;20,182760;0,649240;19518
220;245419,781665;344,614963;18,250004;0,577685;18980
221;408580,115800;437,641437;16,036328;0,484393;18411
222;477938,115450;492,173006;15,355383;0,413582;17774
223;420330,539281;474,928872;15,913191;0,394223;17082
224;263137,113980;371,767391;17,947280;0,484313;16345
225;98625,470125;214,823945;22,209210;0,612798;15498
226;65679,894389;171,881446;23,974776;0,663697;14544
227;87828,210526;192,001196;22,712760;0,668364;13376
228;148855,048581;259,109700;20,421465;0,606592;12083
229;167690,368347;277,706669;19,904020;0,629660;10691
230;143123,152052;239,911628;20,592002;0,653426;9477
231;135045,321084;220,543939;20,844305;0,650325;8708
232;95497,159837;189,250727;22,349196;0,677541;8077
233;62330,409898;145,024408;24,202101;0,746401;7436
234;60117,768099;137,064008;24,359072;0,769553;6796
235;60077,270056;136,952805;24,361998;0,776806;6195
236;59715,746564;141,018818;24,388212;0,767185;5603
237;87132,575272;200,359842;22,747295;0,636863;5055
238;197423,858156;287,429023;19,195104;0,548764;4512
239;229154,003005;293,249124;18,547826;0,570691;3994
240;173447,602929;224,640121;19,757417;0,644820;3687
241;152964,604855;203,203897;20,303191;0,660525;3419
242;150336,818210;218,219442;20,378447;0,636513;3207
243;19162,762797;95,995505;29,324519;0,857034;2774
244;1194,093594;33,941648;41,378717;0,998978;800
245;678,627370;26,017325;43,832787;0,999576;501
246;640,212665;25,277548;44,085858;0,999592;321
247;399180,858447;560,490725;16,137404;0,375108;219
248;6033871,682119;2366,655629;4,343139;-0,111942;151
249;3642539,272727;1842,116477;6,535058;-0,100346;88
250;1866803,250000;1271,311523;9,438115;-0,037529;64
Total;35830,922763;100,040760;27,227533;0,717599;6419401
