Slice;MSE;MAE;PSNR;SSIM;Weight
163;17701,558374;66,214957;29,668985;0,820892;45337
164;18503,516065;67,739015;29,476558;0,816381;45130
165;18720,490905;68,400485;29,425929;0,817781;44913
166;18700,711956;68,125958;29,430519;0,819877;44632
167;18967,239434;68,875636;29,369059;0,815537;44388
168;18783,577476;69,196538;29,411318;0,814146;44078
169;18566,183019;68,802694;29,461874;0,813753;43919
170;18577,302488;68,802310;29,459274;0,816575;43658
171;18553,024708;68,739393;29,464953;0,818586;43509
172;18438,956233;69,292116;29,491737;0,817985;43297
173;18446,335798;69,732788;29,490000;0,815772;43139
174;18700,917650;70,515462;29,430471;0,815015;42975
175;19067,170659;71,211195;29,346238;0,812848;42752
176;19033,499577;71,167035;29,353914;0,811128;42572
177;18431,853554;70,218673;29,493411;0,815555;42391
178;18033,140153;69,911204;29,588386;0,814853;42268
179;17376,729364;69,312781;29,749420;0,819925;42075
180;16703,603979;68,136799;29,920999;0,823324;42018
181;16242,762631;67,973727;30,042501;0,830661;41821
182;15821,776300;67,468861;30,156548;0,834183;41797
183;16125,110363;68,366268;30,074074;0,832790;41572
184;16281,286934;68,376205;30,032213;0,837365;41581
185;16618,466465;69,085609;29,943191;0,838937;41345
186;16781,442094;69,035042;29,900808;0,844114;41265
187;17155,823429;69,907779;29,804985;0,846231;41094
188;17376,938004;70,416459;29,749368;0,849423;40938
189;17347,686480;70,482779;29,756685;0,854580;40763
190;18232,390427;72,177683;29,540664;0,854283;40530
191;18964,944908;73,285098;29,369585;0,856771;40423
192;19613,616639;74,808813;29,223524;0,857773;40051
193;19618,638746;74,451474;29,222412;0,865177;39922
194;19775,359806;74,539469;29,187856;0,870016;39588
195;19991,571940;74,960643;29,140631;0,874344;39415
196;20193,639052;75,448070;29,096954;0,877980;39086
197;19766,262805;74,729227;29,189855;0,881544;38812
198;19541,300114;74,511231;29,239566;0,884924;38532
199;19609,756404;74,695263;29,224378;0,885616;38219
200;19593,662192;74,942163;29,227944;0,887588;37921
201;19532,686910;74,969217;29,241481;0,886852;37577
202;19858,195977;76,139126;29,169702;0,884192;37290
203;20481,576784;77,106580;29,035467;0,881299;36733
204;21024,482147;78,785747;28,921847;0,876695;36437
205;21476,450213;81,176072;28,829475;0,869158;35903
206;21793,077559;83,100184;28,765915;0,865008;35547
207;22466,218935;85,610731;28,633800;0,862553;35015
208;23281,313871;87,830238;28,479026;0,857260;34597
209;24405,534869;91,892159;28,274217;0,846716;34085
210;26724,783510;97,444333;27,879959;0,834662;33669
211;28808,201029;101,981936;27,553939;0,826427;33229
212;31773,852238;107,729009;27,128402;0,815539;32823
213;35406,106838;116,179016;26,658319;0,804928;32479
214;38529,022211;122,518093;26,291221;0,798893;32056
215;44277,474705;132,607650;25,687272;0,790459;31765
216;54487,305745;148,402570;24,786147;0,779540;31366
217;68503,246033;164,114414;23,791989;0,776113;31386
218;80243,364139;179,252854;23,105009;0,765516;31271
219;86417,928500;186,390397;22,783062;0,779216;31021
220;84655,664782;188,478738;22,872540;0,759890;30595
221;96648,375654;201,526657;22,297155;0,742094;30198
222;119029,059902;220,697226;21,392571;0,728850;29882
223;149280,173819;241,853052;20,409079;0,730683;29456
224;191320,933329;276,591206;19,331476;0,692055;29203
225;231380,896960;309,866590;18,505825;0,659862;28746
226;292390,118898;353,431319;17,489474;0,628799;28596
227;390809,350989;411,680642;16,229451;0,583949;28169
228;531729,556269;486,191536;14,892193;0,524471;28026
229;635868,651284;549,848698;14,115426;0,461037;27607
230;648894,426172;583,622937;14,027360;0,410109;27449
231;628833,899274;595,942600;14,163741;0,374038;27143
232;599968,592263;598,337376;14,367815;0,347638;26961
233;576323,052415;607,230527;14,542440;0,309033;26691
234;582911,922647;622,245694;14,493071;0,285269;26476
235;595131,407634;641,110611;14,402972;0,271809;26200
236;617517,832512;658,343827;14,242606;0,266121;25984
237;658768,969848;687,624417;13,961769;0,248961;25736
238;714034,108760;733,725435;13,611911;0,214666;25524
239;818637,944584;799,893892;13,018182;0,146121;25408
240;915768,592899;861,965049;12,531243;0,084099;25178
241;982800,783048;913,679084;12,224446;0,021077;25153
242;1030722,241543;948,754034;12,017684;-0,028199;25097
243;1066550,938746;970,859050;11,869284;-0,060417;25321
244;1157770,147203;1018,746809;11,512877;-0,122765;25380
245;1235785,348824;1058,574849;11,229670;-0,174666;25391
246;1309844,666452;1090,582743;10,976903;-0,206863;24824
247;1367613,503102;1110,805513;10,789466;-0,233282;24017
248;1330406,811763;1078,264803;10,909256;-0,230276;22817
249;1311441,578177;1052,378081;10,971612;-0,170930;20895
250;1297870,170180;1041,749317;11,016788;-0,169465;18310
251;1289990,404852;1044,546374;11,043236;-0,179686;15828
252;1284420,756439;1033,274982;11,062027;-0,155025;13590
253;1281428,326566;1009,407593;11,072157;-0,136339;11379
254;1178300,151203;955,883698;11,436541;-0,129387;9312
255;1069759,948178;903,678745;11,856237;-0,104752;7410
256;830813,532463;778,017755;12,954065;-0,022110;5745
257;554634,767486;594,495038;14,709029;0,162506;4232
258;612261,697329;641,646421;14,279729;0,074671;2696
259;603055,411043;617,732554;14,345529;0,064773;1304
260;404592,276339;414,189929;16,078925;0,282697;579
Total;88883,620252;133,928645;26,429016;0,672372;9267749
