Slice;MSE;MAE;PSNR;SSIM;Weight
161;7997,111863;43,710940;33,119769;0,908093;26309
162;8699,600198;44,229069;32,754107;0,907828;26223
163;8051,269885;43,716197;33,090457;0,904128;26100
164;7223,538864;41,431444;33,561600;0,913863;25988
165;8328,691450;45,441831;32,943333;0,900235;25905
166;6738,220309;42,335529;33,863648;0,905190;25791
167;7711,463489;43,493735;33,277733;0,909911;25677
168;7598,632361;42,928076;33,341746;0,912842;25574
169;6791,653731;43,342287;33,829345;0,910220;25460
170;5884,500850;40,697264;34,452004;0,919752;25309
171;7799,249921;45,960399;33,228572;0,896153;25192
172;7081,723849;46,514214;33,647711;0,896178;25037
173;6286,023029;42,518595;34,165341;0,910223;24838
174;7472,939501;45,880969;33,414186;0,895838;24711
175;6081,435496;42,775933;34,309039;0,911648;24510
176;6142,678784;43,798726;34,265522;0,899956;24317
177;8398,711904;47,934296;32,906973;0,887505;24110
178;6925,212567;46,757363;33,744769;0,891289;23936
179;5455,653510;41,848487;34,780632;0,910446;23689
180;7379,659107;46,882398;33,468737;0,891496;23503
181;5567,995182;43,226791;34,692112;0,903096;23245
182;7133,872100;47,233512;33,615847;0,892727;22971
183;8373,640181;49,065568;32,919958;0,888682;22717
184;6571,824847;48,792474;33,972240;0,871206;22449
185;7171,793026;49,478972;33,592823;0,882870;22167
186;8730,825292;54,424433;32,738548;0,853952;21888
187;7662,109886;52,527194;33,305617;0,877485;21586
188;8553,140494;56,451645;32,827844;0,865642;21275
189;11788,278467;62,329958;31,434596;0,851731;20972
190;9053,713621;60,060995;32,580833;0,851762;20637
191;8877,552858;58,908758;32,666168;0,850978;20262
192;14729,240263;72,055110;30,467297;0,800931;19899
193;10224,136745;63,088428;32,052834;0,853091;19540
194;8592,672718;59,065708;32,807818;0,857190;19170
195;14924,278398;73,368764;30,410167;0,825105;18822
196;12013,185764;69,761834;31,352518;0,839357;18432
197;15226,260455;78,345725;30,323168;0,816003;18053
198;22407,054065;91,036700;28,645253;0,802403;17701
199;15251,129489;79,986619;30,316080;0,826738;17291
200;12370,721218;73,261440;31,225150;0,837170;16816
201;28708,981335;102,138976;27,568923;0,786035;16394
202;16658,776934;86,481427;29,932669;0,812845;15937
203;18503,604759;92,999151;29,476537;0,797267;15464
204;35940,037841;110,016306;26,593315;0,782756;15010
205;24798,517459;105,002629;28,204844;0,807311;14548
206;25491,603440;112,370203;28,085129;0,773591;14071
207;41901,995874;125,365679;25,926753;0,765833;13572
208;35488,561318;126,171802;26,648217;0,781558;13055
209;25670,029760;114,743077;28,054837;0,750429;12567
210;28456,749164;104,230539;27,607248;0,783694;11960
211;30627,659627;114,821839;27,287962;0,750758;11411
212;33815,483967;137,063036;26,857945;0,657960;10728
213;16259,875062;87,540127;30,037928;0,788914;10149
214;31922,845143;122,166727;27,108085;0,718125;9667
215;38712,706877;143,323837;26,270565;0,620609;8986
216;20109,546445;97,686330;29,115078;0,674741;8171
217;41625,185343;143,776753;25,955539;0,663339;7532
218;39302,583176;146,113513;26,204889;0,703492;6883
219;26735,353246;118,493315;27,878241;0,741029;5591
220;27933,854654;128,429332;27,687792;0,759171;4706
221;41665,340983;157,013688;25,951351;0,748222;4009
Total;15439,944145;64,816255;30,473511;0,795858;4595030
