Slice;MSE;MAE;PSNR;SSIM;Weight
166;72,113864;4,193986;29,550616;0,889744;44632
167;73,109174;4,233306;29,491085;0,889358;44388
168;72,347679;4,250125;29,536558;0,890918;44078
169;71,510258;4,229126;29,587120;0,892853;43919
170;71,572931;4,233794;29,583316;0,892532;43658
171;71,412558;4,220299;29,593058;0,894967;43509
172;70,822182;4,252304;29,629111;0,894691;43297
173;70,887805;4,275690;29,625088;0,893515;43139
174;71,929354;4,327167;29,561742;0,889628;42975
175;73,301577;4,374275;29,479670;0,889975;42752
176;73,096801;4,374354;29,491820;0,891427;42572
177;70,772617;4,315680;29,632151;0,892449;42391
178;69,226909;4,295093;29,728054;0,893636;42268
179;66,683232;4,259323;29,890637;0,893322;42075
180;64,064234;4,189038;30,064647;0,893449;42018
181;62,307381;4,191459;30,185409;0,891143;41821
182;60,680097;4,160681;30,300341;0,888693;41797
183;61,869744;4,220365;30,216020;0,885077;41572
184;62,512854;4,221712;30,171110;0,881536;41581
185;63,887411;4,277301;30,076651;0,877924;41345
186;64,649849;4,276021;30,025128;0,875322;41265
187;66,207476;4,329391;29,921733;0,873358;41094
188;67,175729;4,369046;29,858680;0,870456;40938
189;67,239776;4,385619;29,854541;0,867902;40763
190;70,687269;4,502171;29,637392;0,863702;40530
191;73,756352;4,581130;29,452809;0,859693;40423
192;76,347682;4,681456;29,302845;0,855165;40051
193;76,522218;4,668353;29,292928;0,851340;39922
194;77,199656;4,685612;29,254650;0,847331;39588
195;78,121527;4,713535;29,203096;0,842506;39415
196;79,095712;4,753799;29,149274;0,836984;39086
197;77,493507;4,715706;29,238150;0,834358;38812
198;76,721167;4,723191;29,281652;0,830966;38532
199;77,073733;4,741438;29,261740;0,827117;38219
200;77,332217;4,788086;29,247199;0,821564;37921
201;77,380259;4,820076;29,244502;0,815680;37577
202;78,752186;4,905363;29,168177;0,809011;37290
203;81,374867;4,980072;29,025901;0,804793;36733
204;83,817082;5,094849;28,897478;0,798805;36437
205;86,151993;5,268668;28,778150;0,793061;35903
206;87,735786;5,387965;28,699036;0,789189;35547
207;90,719806;5,564073;28,553782;0,784634;35015
208;94,515854;5,722895;28,375757;0,781135;34597
209;99,499604;6,008802;28,152590;0,774903;34085
210;109,461285;6,374231;27,738198;0,767210;33669
211;118,103434;6,666556;27,408178;0,757387;33229
212;130,132651;7,021844;26,986941;0,747528;32823
213;145,102743;7,564211;26,514047;0,736073;32479
214;158,118199;7,965280;26,140985;0,724681;32056
215;181,697718;8,603557;25,537309;0,710914;31765
216;223,492189;9,610406;24,638180;0,690898;31366
217;280,239565;10,605270;23,655509;0,677221;31386
218;327,577724;11,569154;22,977660;0,650739;31271
219;352,767770;12,026079;22,655915;0,650248;31021
220;345,828665;12,152443;22,742194;0,627749;30595
221;394,210610;12,978078;22,173521;0,616616;30198
222;483,844689;14,180610;21,283744;0,606272;29882
223;605,642042;15,527838;20,308643;0,605028;29456
224;774,529672;17,711673;19,240423;0,563398;29203
225;935,639045;19,813887;18,419720;0,526608;28746
226;1180,691076;22,595048;17,409441;0,494480;28596
227;1575,228088;26,289467;16,157369;0,450758;28169
228;2139,265468;31,012417;14,828157;0,408812;28026
229;2556,874597;35,062810;14,053709;0,367303;27607
230;2611,471092;37,225254;13,961951;0,336669;27449
231;2533,356298;38,024463;14,093841;0,310089;27143
232;2419,844368;38,201328;14,292929;0,290514;26961
233;2326,866210;38,777341;14,463089;0,259271;26691
234;2353,882422;39,728169;14,412956;0,234268;26476
235;2403,577710;40,916870;14,322222;0,210121;26200
236;2492,911253;41,988762;14,163735;0,179021;25984
237;2658,290838;43,827362;13,884779;0,150763;25736
238;2880,983976;46,731194;13,535395;0,137438;25524
239;3299,133698;50,897080;12,946804;0,129431;25408
240;3693,048018;54,846890;12,456954;0,108051;25178
241;3963,304894;58,107423;12,150229;0,097277;25153
242;4155,644021;60,315496;11,944420;0,089501;25097
243;4298,906876;61,701789;11,797223;0,088687;25321
244;4661,457801;64,700197;11,445586;0,078016;25380
245;4975,060651;67,217006;11,162820;0,076701;25391
246;5265,534926;69,196383;10,916379;0,083329;24824
247;5498,361452;70,484782;10,728471;0,083435;24017
248;5343,293071;68,386817;10,852714;0,101950;22817
249;5268,063987;66,769227;10,914293;0,083934;20895
250;5211,424522;66,085909;10,961239;0,099487;18310
251;5179,155421;66,240839;10,988214;0,083575;15828
252;5155,242605;65,530758;11,008313;0,097412;13590
253;5143,486686;64,042271;11,018227;0,119769;11379
254;4732,715958;60,661834;11,379699;0,137334;9312
255;4301,344939;57,337922;11,794761;0,139566;7410
256;3345,602611;49,393037;12,886060;0,138525;5745
257;2237,293478;37,699433;14,633574;0,217082;4232
258;2468,167285;40,607938;14,207058;0,087181;2696
259;2438,807515;39,287577;14,259028;0,069212;1304
260;1640,728843;26,569948;15,980435;0,174526;579
Total;355,767043;8,447461;26,467856;0,752095;9267749
