Slice;MSE;MAE;PSNR;SSIM;Weight
204;1221,671790;19,878338;17,261258;0,619795;36437
205;1070,356655;18,686656;17,835518;0,617457;35903
206;1116,288182;19,147270;17,653040;0,610541;35547
207;1116,087677;18,857804;17,653820;0,615828;35015
208;1240,141804;19,902188;17,196090;0,600524;34597
209;1193,565439;19,442981;17,362341;0,613337;34085
210;1070,637649;17,983516;17,834378;0,633607;33669
211;1129,409913;18,427578;17,602288;0,625273;33229
212;1051,022667;17,471194;17,914683;0,613654;32823
213;939,065088;16,260630;18,403847;0,621806;32479
214;900,888757;16,124719;18,584092;0,614455;32056
215;855,335117;15,565937;18,809441;0,594418;31765
216;879,821782;15,305362;18,686857;0,615104;31366
217;909,044988;15,570382;18,544950;0,577811;31386
218;571,773336;12,442647;20,558565;0,573770;31271
219;722,153380;13,810451;19,544509;0,569705;31021
220;580,619415;12,389312;20,491888;0,578755;30595
221;558,004702;12,304921;20,664425;0,563525;30198
222;552,430895;12,103474;20,708024;0,555937;29882
223;567,563077;11,961434;20,590662;0,557612;29456
224;455,869876;10,686094;21,542395;0,567561;29203
225;424,910805;10,144159;21,847826;0,585394;28746
226;371,386383;9,461778;22,432544;0,584698;28596
227;400,581455;9,117647;22,103895;0,628583;28169
228;396,887783;8,745344;22,144126;0,614037;28026
229;326,109211;8,148404;22,997173;0,580918;27607
230;175,324383;6,799118;25,692380;0,594735;27449
231;150,425635;6,245551;26,357585;0,611695;27143
232;137,083046;5,831683;26,760966;0,644860;26961
233;141,967630;5,991533;26,608910;0,624964;26691
234;133,937302;5,955205;26,861788;0,615317;26476
235;146,840305;6,251069;26,462351;0,593622;26200
236;222,469943;6,967172;24,658090;0,596221;25984
237;275,143845;7,764221;23,735206;0,585014;25736
238;267,565742;7,987071;23,856499;0,576946;25524
239;212,754054;7,095600;24,852025;0,563044;25408
240;181,141552;6,427278;25,550623;0,578031;25178
241;163,543076;6,222598;25,994482;0,568159;25153
242;157,836753;6,200462;26,148722;0,565394;25097
243;147,255677;6,088425;26,450083;0,553259;25321
244;148,616115;6,021237;26,410145;0,564021;25380
245;162,089244;6,325942;26,033262;0,556002;25391
246;173,217290;6,584193;25,744891;0,557663;24824
247;172,196819;6,823791;25,770552;0,541510;24017
248;182,819258;6,992462;25,510584;0,572802;22817
249;429,297966;12,360900;21,803215;0,434966;20895
250;702,443747;16,942709;19,664688;0,377130;18310
251;1089,892469;22,485848;17,756967;0,301657;15828
252;1362,917881;25,854599;16,786107;0,252999;13590
253;1171,766148;23,784779;17,442394;0,251001;11379
254;1627,375537;28,892934;16,015926;0,263629;9312
255;624,441430;15,376113;20,175887;0,357638;7410
256;1046,368320;21,982942;17,933958;0,245820;5745
257;651,253308;15,638941;19,993304;0,323198;4232
258;623,142433;16,712908;20,184930;0,200947;2696
259;6143,253834;61,384202;10,246819;-0,006183;1304
260;27197,215889;143,385147;3,785559;0,003663;579
Total;1150,179412;20,480703;17,958669;0,576947;9267749
